date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:01	290455/290455	U-----	200	untouched ('')	image/jpeg	etag:%22a84474dbdae1f508205e2b0da055320c%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/09/microscope-275984_1920.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/09/microscope-275984_1920.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:01	0/0	---MC-	302	error ('Found')	image/png	etag:2575a01335ad5fa2646358ca32935a52	https://www.circle.uchicago.edu/files/2020/10/imd-logo-130h.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/imd-logo-130h.png	(from https://www.circle.uchicago.edu/publications/)
14:31:01	6231/6231	U-----	200	untouched ('')	image/png	etag:%22d316bb01c91a39c4cdf94046b9f1f85e%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/imd-logo-130h.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/imd-logo-130h.png	(from https://www.circle.uchicago.edu/publications/)
14:31:01	0/0	---MC-	302	error ('Found')	image/png	etag:c264d379ae5a3294c709b79a29affc17	https://www.circle.uchicago.edu/files/2020/10/imd-logo-130h-300x36.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/imd-logo-130h-300x36.png	(from https://www.circle.uchicago.edu/publications/)
14:31:01	5231/5231	U-----	200	untouched ('')	image/png	etag:%2250697c699db671517930bcd4423abdc6%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/imd-logo-130h-300x36.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/imd-logo-130h-300x36.png	(from https://www.circle.uchicago.edu/publications/)
14:31:01	0/0	---MC-	302	error ('Found')	image/png	etag:dadd23ff29b891cb4f890220f90dfee5	https://www.circle.uchicago.edu/files/2020/12/PNAS-logo.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/12/PNAS-logo.png	(from https://www.circle.uchicago.edu/publications/)
14:31:02	41502/41502	U-----	200	untouched ('')	image/png	etag:%2289f30be5c81917746d4b975e75e482d4%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/PNAS-logo.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/PNAS-logo.png	(from https://www.circle.uchicago.edu/publications/)
14:31:02	0/0	---MC-	302	error ('Found')	image/png	etag:c8a55a8ddeb44c4787653f89da6e481f	https://www.circle.uchicago.edu/files/2020/12/PNAS-logo-300x72.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/12/PNAS-logo-300x72.png	(from https://www.circle.uchicago.edu/publications/)
14:31:02	0/0	---MC-	302	error ('Found')	image/png	etag:67d14be252350f33b3b1539ef351c3c3	https://www.circle.uchicago.edu/files/2020/12/pediatrics_logo.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/12/pediatrics_logo.png	(from https://www.circle.uchicago.edu/publications/)
14:31:02	5636/5636	U-----	200	untouched ('')	image/png	etag:%228a64e367966d08645f8885bd91087454%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/pediatrics_logo.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/pediatrics_logo.png	(from https://www.circle.uchicago.edu/publications/)
14:31:03	0/0	---MC-	302	error ('Found')	image/png	etag:4cc7049ec196f236018b42032dcc84c0	https://www.circle.uchicago.edu/files/2020/12/pediatrics_logo-300x47.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/12/pediatrics_logo-300x47.png	(from https://www.circle.uchicago.edu/publications/)
14:31:03	7138/7138	U-----	200	untouched ('')	image/png	etag:%22c5987e55778a56e75714cd7066545b90%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/pediatrics_logo-300x47.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/pediatrics_logo-300x47.png	(from https://www.circle.uchicago.edu/publications/)
14:31:03	0/0	---MC-	302	error ('Found')	image/jpeg	etag:50159abe5df86c265dfb12c75f69a607	https://www.circle.uchicago.edu/files/2020/08/kLJdAWVX_400x400-e1603425270441.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/08/kLJdAWVX_400x400-e1603425270441.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:03	10479/10479	U-----	200	untouched ('')	image/jpeg	etag:%22b6b100025f18b22fd4714c7cb668df29%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/kLJdAWVX_400x400-e1603425270441.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/kLJdAWVX_400x400-e1603425270441.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:03	0/0	---MC-	302	error ('Found')	image/jpeg	etag:5dae00a78d00f7cdb24f6cde5a3ba142	https://www.circle.uchicago.edu/files/2020/08/kLJdAWVX_400x400-e1603425270441-300x90.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/08/kLJdAWVX_400x400-e1603425270441-300x90.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:03	6728/6728	U-----	200	untouched ('')	image/jpeg	etag:%225915e4c20522dadd59e64aa52fc7a618%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/kLJdAWVX_400x400-e1603425270441-300x90.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/kLJdAWVX_400x400-e1603425270441-300x90.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:04	0/0	---MC-	302	error ('Found')	image/jpeg	etag:982d2640459ee387c6dd83b769960418	https://www.circle.uchicago.edu/files/2020/10/queer1000-e1603426141373.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/queer1000-e1603426141373.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:04	21223/21223	U-----	200	untouched ('')	image/jpeg	etag:%2263fcce76bd793a8c3a082cef31c62860%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/queer1000-e1603426141373.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/queer1000-e1603426141373.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:04	0/0	---MC-	302	error ('Found')	image/jpeg	etag:fef903815cba8d0f5e6131ba3378b941	https://www.circle.uchicago.edu/files/2020/10/queer1000-e1603426141373-300x71.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/queer1000-e1603426141373-300x71.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:04	4520/4520	U-----	200	untouched ('')	image/jpeg	etag:%22047696c7f3b765c390da5bd7b36ae4ab%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/queer1000-e1603426141373-300x71.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/queer1000-e1603426141373-300x71.jpg	(from https://www.circle.uchicago.edu/publications/)
14:31:04	3349/3349	U-----	200	untouched ('OK')	application/x-javascript	etag:W/%22614053b0-d15%22	https://www.circle.uchicago.edu/wp-content/themes/divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids.js?ver=4.10.4	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/themes/divi/includes/builder/feature/dynamic-assets/assets/js/jquery.fitvids892f.js	(from https://www.circle.uchicago.edu/publications/)
14:31:05	7960/7960	U-----	200	untouched ('OK')	application/x-javascript	etag:W/%22614053b0-1f18%22	https://www.circle.uchicago.edu/wp-content/themes/divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobile.js?ver=4.10.4	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/themes/divi/includes/builder/feature/dynamic-assets/assets/js/jquery.mobile892f.js	(from https://www.circle.uchicago.edu/publications/)
14:31:05	20169/20169	U--MC-	200	updated ('OK')	application/json	date:Sun,%2003%20Oct%202021%2018:12:31%20GMT	https://www.circle.uchicago.edu/wp-json/wp/v2/pages/466	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/wp/v2/pages/466.json	(from https://www.circle.uchicago.edu/media/)
14:31:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Oct%202021%2018:31:05%20GMT	https://www.circle.uchicago.edu/?p=466	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/index2905.html	(from https://www.circle.uchicago.edu/media/)
14:31:06	2250/2250	U--MC-	200	updated ('OK')	application/json	date:Sun,%2003%20Oct%202021%2018:12:31%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fmedia%2F	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embed8c1e.json	(from https://www.circle.uchicago.edu/media/)
14:31:06	2341/2341	U--MCZ	200	updated ('OK')	text/xml	date:Sun,%2003%20Oct%202021%2018:12:33%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fmedia%2F&format=xml	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embed20cc	(from https://www.circle.uchicago.edu/media/)
14:31:06	26295/26295	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Oct%202021%2018:31:05%20GMT	https://www.circle.uchicago.edu/media/POST	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/media/POST.a8.delayed	(from https://www.circle.uchicago.edu/media/)
14:31:06	0/0	---MC-	302	error ('Found')	image/jpeg	etag:195ce2553358318ff422c037cac849bc	https://www.circle.uchicago.edu/files/2020/08/earth-2254769_1920.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/08/earth-2254769_1920.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:07	534613/534613	---M--	200	added ('OK')	image/jpeg	etag:%22e0f3e80dc3923ab55c8c055cd7fc8a50%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/earth-2254769_1920.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/08/earth-2254769_1920.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:07	0/0	---MC-	302	error ('Found')	image/png	etag:c4a4adfe37c9fb5eaa52af35b4f4e2c8	https://www.circle.uchicago.edu/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468.png	(from https://www.circle.uchicago.edu/media/)
14:31:07	14445/14445	---M--	200	added ('OK')	image/png	etag:%2240f6337ee598bc7572d04e297b041c56%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468.png	(from https://www.circle.uchicago.edu/media/)
14:31:07	0/0	---MC-	302	error ('Found')	image/png	etag:39c77bde3eebcf309e527aef82ca02fa	https://www.circle.uchicago.edu/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468-300x202.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468-300x202.png	(from https://www.circle.uchicago.edu/media/)
14:31:07	12724/12724	U-----	200	untouched ('')	image/png	etag:%22debf9693ffd9cdca8fd688233db9271f%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468-300x202.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/c1dea85c-823c-4f75-a816-e925df32a2791-e1603427539468-300x202.png	(from https://www.circle.uchicago.edu/media/)
14:31:08	0/0	---MC-	302	error ('Found')	image/jpeg	etag:9b9c3de334d07acadb3c39f9f26531dd	https://www.circle.uchicago.edu/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:08	78530/78530	U-----	200	untouched ('')	image/jpeg	etag:%227e0757156a35da3b054716e846e821ae%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:08	0/0	---MC-	302	error ('Found')	image/jpeg	etag:7b1f4f67cee95eed1c8e683d6c1654d6	https://www.circle.uchicago.edu/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1-300x73.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1-300x73.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:08	8365/8365	U-----	200	untouched ('')	image/jpeg	etag:%22755f389ee32a3397665f22c7c9f7399b%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1-300x73.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/U_S__NEWS___WORLD_REPORT_LOGO1-300x73.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:08	0/0	---MC-	302	error ('Found')	image/png	etag:9ffc1b10386ded6b0e5cef6504be8358	https://www.circle.uchicago.edu/files/2020/10/hospital-logo1.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/hospital-logo1.png	(from https://www.circle.uchicago.edu/media/)
14:31:08	4949/4949	U-----	200	untouched ('')	image/png	etag:%22e34b209ebeff44b5d770c98a4315bb43%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/hospital-logo1.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/hospital-logo1.png	(from https://www.circle.uchicago.edu/media/)
14:31:08	0/0	---MC-	302	error ('Found')	image/png	etag:8a89506336ca3b922be0b685e923d213	https://www.circle.uchicago.edu/files/2020/10/hospital-logo1-300x71.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/hospital-logo1-300x71.png	(from https://www.circle.uchicago.edu/media/)
14:31:08	6150/6150	U-----	200	untouched ('')	image/png	etag:%22cb2c5838c58eeac1bc2e75d99b42b656%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/hospital-logo1-300x71.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/hospital-logo1-300x71.png	(from https://www.circle.uchicago.edu/media/)
14:31:08	0/0	---MC-	302	error ('Found')	image/jpeg	etag:2b35ae52682f139af8619c41b11651fa	https://www.circle.uchicago.edu/files/2020/10/logo1.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/logo1.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:09	20005/20005	U-----	200	untouched ('')	image/jpeg	etag:%2267236954d92f561cbc8f602ce38aa0fe%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/logo1.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/logo1.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:09	0/0	---MC-	302	error ('Found')	image/jpeg	etag:fb4a01959ee632d90effe9ac197687f0	https://www.circle.uchicago.edu/files/2020/10/logo1-300x68.jpg	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/logo1-300x68.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:09	6295/6295	U-----	200	untouched ('')	image/jpeg	etag:%22b3fe25ed3d9aa8421afe9af7bda171bb%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/logo1-300x68.jpg	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/logo1-300x68.jpg	(from https://www.circle.uchicago.edu/media/)
14:31:09	0/0	---MC-	302	error ('Found')	image/png	etag:599d77334c0145f583669560ead6c224	https://www.circle.uchicago.edu/files/2020/10/mscp-logo1.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/mscp-logo1.png	(from https://www.circle.uchicago.edu/media/)
14:31:09	7100/7100	U-----	200	untouched ('')	image/png	etag:%22b2a12320b8e6414c19053faee531e910%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/mscp-logo1.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/mscp-logo1.png	(from https://www.circle.uchicago.edu/media/)
14:31:09	0/0	---MC-	302	error ('Found')	image/png	etag:b2983d4ef97ad4baed3a586864ff88da	https://www.circle.uchicago.edu/files/2020/10/mscp-logo1-300x69.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/mscp-logo1-300x69.png	(from https://www.circle.uchicago.edu/media/)
14:31:09	7678/7678	U-----	200	untouched ('')	image/png	etag:%22716978238fce1044969eb2931302ee87%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/mscp-logo1-300x69.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/mscp-logo1-300x69.png	(from https://www.circle.uchicago.edu/media/)
14:31:09	0/0	---MC-	302	error ('Found')	image/png	etag:a1a94c14c1da0a3dbf9b4ac459a74143	https://www.circle.uchicago.edu/files/2020/10/forbes-logo-black-transparent1.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/forbes-logo-black-transparent1.png	(from https://www.circle.uchicago.edu/media/)
14:31:09	36039/36039	U-----	200	untouched ('')	image/png	etag:%2262ffc1d778df4c3abad18107f740cf73%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/forbes-logo-black-transparent1.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/forbes-logo-black-transparent1.png	(from https://www.circle.uchicago.edu/media/)
14:31:10	0/0	---MC-	302	error ('Found')	image/png	etag:8a6c648379ede69a5647e90b4c03a157	https://www.circle.uchicago.edu/files/2020/10/forbes-logo-black-transparent1-300x78.png	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/files/2020/10/forbes-logo-black-transparent1-300x78.png	(from https://www.circle.uchicago.edu/media/)
14:31:10	4592/4592	U-----	200	untouched ('')	image/png	etag:%227340e50ced71733c284955544f10cb73%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/forbes-logo-black-transparent1-300x78.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/10/forbes-logo-black-transparent1-300x78.png	(from https://www.circle.uchicago.edu/media/)
14:31:10	2366/2366	---MCZ	200	added ('OK')	text/xml	date:Sun,%2003%20Oct%202021%2018:12:50%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embedecdc	(from https://www.circle.uchicago.edu/contact-us/)
14:31:11	26294/26294	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Oct%202021%2018:31:09%20GMT	https://www.circle.uchicago.edu/contact-us/POST	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/contact-us/POST	(from https://www.circle.uchicago.edu/contact-us/)
14:31:11	2275/2275	U--MC-	200	updated ('OK')	application/json	date:Sun,%2003%20Oct%202021%2018:12:40%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fcontact-us%2F	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embedd72e.json	(from https://www.circle.uchicago.edu/contact-us/)
14:31:11	5267/5267	U--MC-	200	updated ('OK')	application/json	date:Sun,%2003%20Oct%202021%2018:26:25%20GMT	https://www.circle.uchicago.edu/wp-json/wp/v2/pages/301	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/wp/v2/pages/301.json	(from https://www.circle.uchicago.edu/projects/siesta/)
14:31:12	26295/26295	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2003%20Oct%202021%2018:31:11%20GMT	https://www.circle.uchicago.edu/projects/siesta/POST	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/projects/siesta/POST	(from https://www.circle.uchicago.edu/projects/siesta/)
14:31:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2003%20Oct%202021%2018:31:11%20GMT	https://www.circle.uchicago.edu/?p=301	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/index8a7d.html	(from https://www.circle.uchicago.edu/projects/siesta/)
14:31:15	2275/2275	U--MC-	200	updated ('OK')	application/json	date:Sun,%2003%20Oct%202021%2018:12:41%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fprojects%2Fsiesta%2F	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embedcd9d.json	(from https://www.circle.uchicago.edu/projects/siesta/)
14:31:15	2364/2364	U--MCZ	200	updated ('OK')	text/xml	date:Sun,%2003%20Oct%202021%2018:31:11%20GMT	https://www.circle.uchicago.edu/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.circle.uchicago.edu%2Fprojects%2Fsiesta%2F&format=xml	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-json/oembed/1.0/embedde21	(from https://www.circle.uchicago.edu/projects/siesta/)
14:31:17	10968/10968	U-----	200	untouched ('')	image/png	etag:%2267fd7fb8445f9c2fadc92f5113f759a5%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/HuffPost_logo.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/HuffPost_logo.png	(from https://www.circle.uchicago.edu/)
14:31:18	18593/18593	U-----	200	untouched ('')	image/png	etag:%2287c43eb989f1c1db37f9bc4d2e803d8b%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/WashPostStacked_New_600x.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/WashPostStacked_New_600x.png	(from https://www.circle.uchicago.edu/)
14:31:19	53604/53604	U-----	200	untouched ('')	image/png	etag:%22294803d9aca8ef71b4cf18a6887af790%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/cnn_logo.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/cnn_logo.png	(from https://www.circle.uchicago.edu/)
14:31:20	6954/6954	U-----	200	untouched ('')	image/png	etag:%22fe3c470a823d57ebb277e9030b54c5f2%22	https://cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/npr_logo.png	C:/My%20Web%20Sites/Circle%20Website/cpb-us-w2.wpmucdn.com/voices.uchicago.edu/dist/7/2742/files/2020/12/npr_logo.png	(from https://www.circle.uchicago.edu/)
14:31:20	92400/92400	U-----	200	untouched ('')	application/octet-stream	etag:%22614053b0-168f0%22	https://www.circle.uchicago.edu/wp-content/themes/divi/core/admin/fonts/modules/all/modules.ttf	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/themes/divi/core/admin/fonts/modules/all/modules.ttf	(from https://www.circle.uchicago.edu/wp-content/themes/divi/style-static.min.css?ver=4.10.5)
14:31:21	92476/92476	U-----	200	untouched ('')	application/octet-stream	etag:%22614053b0-1693c%22	https://www.circle.uchicago.edu/wp-content/themes/divi/core/admin/fonts/modules/all/modules.woff	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/themes/divi/core/admin/fonts/modules/all/modules.woff	(from https://www.circle.uchicago.edu/wp-content/themes/divi/style-static.min.css?ver=4.10.5)
14:31:22	2076/2076	U-----	200	untouched ('')	image/png	etag:%225b3e40f7-81c%22	https://www.circle.uchicago.edu/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from https://www.circle.uchicago.edu/wp-content/plugins/jetpack/css/jetpack.css?ver=9.6.1)
14:31:22	1318/1318	U-----	200	untouched ('')	image/png	etag:%225b3e40f7-526%22	https://www.circle.uchicago.edu/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	C:/My%20Web%20Sites/Circle%20Website/www.circle.uchicago.edu/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from https://www.circle.uchicago.edu/wp-content/plugins/jetpack/css/jetpack.css?ver=9.6.1)
